trip_id,vehicle_id,timestamp,label,confidence,safety_score,dtw_calm,dtw_aggressive
large_trip_set_01_00838,testing 1,2026-04-16T15:50:44.074836,aggressive,98.75256457279387,1.2,,
large_trip_set_01_00839,testing 1,2026-04-16T15:50:44.074836,aggressive,99.67999021677723,0.3,,
large_trip_set_01_00840,testing 1,2026-04-16T15:50:44.074836,aggressive,99.16251439003675,0.8,,
large_trip_set_01_00841,testing 1,2026-04-16T15:50:44.074836,calm,93.79174559510359,93.8,,
large_trip_set_01_00842,testing 1,2026-04-16T15:50:44.074836,calm,81.5173386135143,81.5,,
large_trip_set_01_00843,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9998897507795,0.0,,
large_trip_set_01_00844,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99976832288674,0.0,,
large_trip_set_01_00845,testing 1,2026-04-16T15:50:44.074836,aggressive,99.08661224672286,0.9,,
large_trip_set_01_00846,testing 1,2026-04-16T15:50:44.074836,calm,66.1421185620478,66.1,,
large_trip_set_01_00847,testing 1,2026-04-16T15:50:44.074836,calm,93.11260064205705,93.1,,
large_trip_set_01_00848,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99989666793316,0.0,,
large_trip_set_01_00849,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9834437855189,1.0,,
large_trip_set_01_00850,testing 1,2026-04-16T15:50:44.074836,aggressive,86.24927683308921,13.8,,
large_trip_set_01_00851,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999112813663,0.0,,
large_trip_set_01_00852,testing 1,2026-04-16T15:50:44.074836,calm,84.39281734359919,84.4,,
large_trip_set_01_00853,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99431405051976,1.0,,
large_trip_set_01_00854,testing 1,2026-04-16T15:50:44.074836,aggressive,99.09554509938857,0.9,,
large_trip_set_01_00855,testing 1,2026-04-16T15:50:44.074836,calm,79.60147573989529,79.6,,
large_trip_set_01_00856,testing 1,2026-04-16T15:50:44.074836,aggressive,99.55879242548788,0.4,,
large_trip_set_01_00857,testing 1,2026-04-16T15:50:44.074836,calm,52.67765806240816,47.3,,
large_trip_set_01_00858,testing 1,2026-04-16T15:50:44.074836,calm,99.08369272481464,99.1,,
large_trip_set_01_00859,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99968712724075,0.0,,
large_trip_set_01_00860,testing 1,2026-04-16T15:50:44.074836,aggressive,95.51359799217084,4.5,,
large_trip_set_01_00861,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15001938507031,0.8,,
large_trip_set_01_00862,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99972468021575,0.0,,
large_trip_set_01_00863,testing 1,2026-04-16T15:50:44.074836,aggressive,98.94192254226172,1.1,,
large_trip_set_01_00864,testing 1,2026-04-16T15:50:44.074836,aggressive,98.87136042131787,1.1,,
large_trip_set_01_00865,testing 1,2026-04-16T15:50:44.074836,aggressive,98.58838818151915,1.4,,
large_trip_set_01_00866,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99955939818757,0.0,,
large_trip_set_01_00867,testing 1,2026-04-16T15:50:44.074836,aggressive,99.43704404902334,0.6,,
large_trip_set_01_00868,testing 1,2026-04-16T15:50:44.074836,aggressive,99.17830396148057,0.8,,
large_trip_set_01_00869,testing 1,2026-04-16T15:50:44.074836,calm,90.0649568540292,90.1,,
large_trip_set_01_00870,testing 1,2026-04-16T15:50:44.074836,aggressive,99.04702592782493,1.0,,
large_trip_set_01_00871,testing 1,2026-04-16T15:50:44.074836,aggressive,98.89675164420862,1.1,,
large_trip_set_01_00872,testing 1,2026-04-16T15:50:44.074836,aggressive,81.85295738356405,18.1,,
large_trip_set_01_00873,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96012656288744,1.0,,
large_trip_set_01_00874,testing 1,2026-04-16T15:50:44.074836,calm,90.99504755828009,91.0,,
large_trip_set_01_00875,testing 1,2026-04-16T15:50:44.074836,aggressive,99.07041827518773,0.9,,
large_trip_set_01_00876,testing 1,2026-04-16T15:50:44.074836,calm,92.40486078919466,92.4,,
large_trip_set_01_00877,testing 1,2026-04-16T15:50:44.074836,aggressive,94.73108731189225,5.3,,
large_trip_set_01_00878,testing 1,2026-04-16T15:50:44.074836,calm,58.15133127999602,41.8,,
large_trip_set_01_00879,testing 1,2026-04-16T15:50:44.074836,calm,95.26528003812109,95.3,,
large_trip_set_01_00880,testing 1,2026-04-16T15:50:44.074836,calm,73.37138311682206,73.4,,
large_trip_set_01_00881,testing 1,2026-04-16T15:50:44.074836,aggressive,98.95562357677305,1.0,,
large_trip_set_01_00882,testing 1,2026-04-16T15:50:44.074836,calm,93.97739155045899,94.0,,
large_trip_set_01_00883,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999382317331,0.0,,
large_trip_set_01_00884,testing 1,2026-04-16T15:50:44.074836,aggressive,72.69155496259953,27.3,,
large_trip_set_01_00885,testing 1,2026-04-16T15:50:44.074836,calm,80.92833489540926,80.9,,
large_trip_set_01_00886,testing 1,2026-04-16T15:50:44.074836,calm,79.04680135976622,79.0,,
large_trip_set_01_00887,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99984137645968,0.0,,
large_trip_set_01_00888,testing 1,2026-04-16T15:50:44.074836,aggressive,98.94344041687334,1.1,,
large_trip_set_01_00889,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999644628056,0.0,,
large_trip_set_01_00890,testing 1,2026-04-16T15:50:44.074836,calm,52.149027494099265,52.1,,
large_trip_set_01_00891,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99957736170452,0.0,,
large_trip_set_01_00892,testing 1,2026-04-16T15:50:44.074836,aggressive,99.11956933075888,0.9,,
large_trip_set_01_00893,testing 1,2026-04-16T15:50:44.074836,calm,76.50451880978325,76.5,,
large_trip_set_01_00894,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999820620653,0.0,,
large_trip_set_01_00895,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99891184976863,0.0,,
large_trip_set_01_00896,testing 1,2026-04-16T15:50:44.074836,aggressive,99.18372150013654,0.8,,
large_trip_set_01_00897,testing 1,2026-04-16T15:50:44.074836,aggressive,76.89350651129342,23.1,,
large_trip_set_01_00898,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998885875489,0.0,,
large_trip_set_01_00899,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9734484119074,1.0,,
large_trip_set_01_00900,testing 1,2026-04-16T15:50:44.074836,calm,94.41963791992126,94.4,,
large_trip_set_01_00901,testing 1,2026-04-16T15:50:44.074836,calm,93.96468808462032,94.0,,
large_trip_set_01_00902,testing 1,2026-04-16T15:50:44.074836,aggressive,99.09492560483586,0.9,,
large_trip_set_01_00903,testing 1,2026-04-16T15:50:44.074836,aggressive,97.87231628647103,2.1,,
large_trip_set_01_00904,testing 1,2026-04-16T15:50:44.074836,calm,86.17118568334496,86.2,,
large_trip_set_01_00905,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999787908047,0.0,,
large_trip_set_01_00906,testing 1,2026-04-16T15:50:44.074836,calm,99.81875372210631,99.8,,
large_trip_set_01_00907,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997039568565,0.0,,
large_trip_set_01_00908,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999676071327,0.0,,
large_trip_set_01_00909,testing 1,2026-04-16T15:50:44.074836,calm,60.25365003466641,39.7,,
large_trip_set_01_00910,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996368647966,0.0,,
large_trip_set_01_00911,testing 1,2026-04-16T15:50:44.074836,aggressive,99.08358914870117,0.9,,
large_trip_set_01_00912,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999895217724,0.0,,
large_trip_set_01_00913,testing 1,2026-04-16T15:50:44.074836,calm,87.39742331445193,87.4,,
large_trip_set_01_00914,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99946658354024,0.0,,
large_trip_set_01_00915,testing 1,2026-04-16T15:50:44.074836,aggressive,99.71152647458683,0.3,,
large_trip_set_01_00916,testing 1,2026-04-16T15:50:44.074836,aggressive,84.94367982355341,15.1,,
large_trip_set_01_00917,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99961219883593,0.0,,
large_trip_set_01_00918,testing 1,2026-04-16T15:50:44.074836,aggressive,93.77758038319624,6.2,,
large_trip_set_01_00919,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9902813508475,1.0,,
large_trip_set_01_00920,testing 1,2026-04-16T15:50:44.074836,calm,85.6734220393299,85.7,,
large_trip_set_01_00921,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996959514522,0.0,,
large_trip_set_01_00922,testing 1,2026-04-16T15:50:44.074836,aggressive,94.86877340316313,5.1,,
large_trip_set_01_00923,testing 1,2026-04-16T15:50:44.074836,aggressive,99.60872655021787,0.4,,
large_trip_set_01_00924,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99976547475549,0.0,,
large_trip_set_01_00925,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9998345645154,0.0,,
large_trip_set_01_00926,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999065457594,0.0,,
large_trip_set_01_00927,testing 1,2026-04-16T15:50:44.074836,calm,86.39056811496741,86.4,,
large_trip_set_01_00928,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999032795013,0.0,,
large_trip_set_01_00929,testing 1,2026-04-16T15:50:44.074836,aggressive,99.10164853357068,0.9,,
large_trip_set_01_00930,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999772098234,0.0,,
large_trip_set_01_00931,testing 1,2026-04-16T15:50:44.074836,aggressive,98.97801871492315,1.0,,
large_trip_set_01_00932,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999908299253,0.0,,
large_trip_set_01_00933,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998922644895,0.0,,
large_trip_set_01_00934,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99966423421485,0.0,,
large_trip_set_01_00935,testing 1,2026-04-16T15:50:44.074836,aggressive,99.05205907470652,0.9,,
large_trip_set_01_00936,testing 1,2026-04-16T15:50:44.074836,aggressive,99.3607431094766,0.6,,
large_trip_set_01_00937,testing 1,2026-04-16T15:50:44.074836,aggressive,95.9026551290655,4.1,,
large_trip_set_01_00938,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99257710214299,1.0,,
large_trip_set_01_00939,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99989458059028,0.0,,
large_trip_set_01_00940,testing 1,2026-04-16T15:50:44.074836,aggressive,99.54424638557707,0.5,,
large_trip_set_01_00941,testing 1,2026-04-16T15:50:44.074836,aggressive,84.00371602762633,16.0,,
large_trip_set_01_00942,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999210042235,0.0,,
large_trip_set_01_00943,testing 1,2026-04-16T15:50:44.074836,calm,95.86634017904935,95.9,,
large_trip_set_01_00944,testing 1,2026-04-16T15:50:44.074836,aggressive,98.2543766634571,1.7,,
large_trip_set_01_00945,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998617921136,0.0,,
large_trip_set_01_00946,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99962958064236,0.0,,
large_trip_set_01_00947,testing 1,2026-04-16T15:50:44.074836,aggressive,86.91604078863148,13.1,,
large_trip_set_01_00948,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999338317221,0.0,,
large_trip_set_01_00949,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96374034925726,1.0,,
large_trip_set_01_00950,testing 1,2026-04-16T15:50:44.074836,aggressive,99.55705518825064,0.4,,
large_trip_set_01_00951,testing 1,2026-04-16T15:50:44.074836,calm,96.9757478318274,97.0,,
large_trip_set_01_00952,testing 1,2026-04-16T15:50:44.074836,calm,92.23173827763222,92.2,,
large_trip_set_01_00953,testing 1,2026-04-16T15:50:44.074836,calm,73.25375911544356,73.3,,
large_trip_set_01_00954,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998196355368,0.0,,
large_trip_set_01_00955,testing 1,2026-04-16T15:50:44.074836,aggressive,83.64462231240417,16.4,,
large_trip_set_01_00956,testing 1,2026-04-16T15:50:44.074836,calm,65.51801331536666,65.5,,
large_trip_set_01_00957,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99975749446872,0.0,,
large_trip_set_01_00958,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997965444354,0.0,,
large_trip_set_01_00959,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99868489542231,0.0,,
large_trip_set_01_00960,testing 1,2026-04-16T15:50:44.074836,calm,93.05309274210461,93.1,,
large_trip_set_01_00961,testing 1,2026-04-16T15:50:44.074836,aggressive,99.07084509903723,0.9,,
large_trip_set_01_00962,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15475856071882,0.8,,
large_trip_set_01_00963,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996807961203,0.0,,
large_trip_set_01_00964,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9997136131189,0.0,,
large_trip_set_01_00965,testing 1,2026-04-16T15:50:44.074836,aggressive,69.41359478221734,30.6,,
large_trip_set_01_00966,testing 1,2026-04-16T15:50:44.074836,aggressive,83.62869611953226,16.4,,
large_trip_set_01_00967,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99982501943302,0.0,,
large_trip_set_01_00968,testing 1,2026-04-16T15:50:44.074836,aggressive,99.16229869230904,0.8,,
large_trip_set_01_00969,testing 1,2026-04-16T15:50:44.074836,aggressive,99.55881319192268,0.4,,
large_trip_set_01_00970,testing 1,2026-04-16T15:50:44.074836,calm,99.52027210343358,99.5,,
large_trip_set_01_00971,testing 1,2026-04-16T15:50:44.074836,aggressive,97.5717307977216,2.4,,
large_trip_set_01_00972,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99986162174497,0.0,,
large_trip_set_01_00973,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997092692574,0.0,,
large_trip_set_01_00974,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998837353596,0.0,,
large_trip_set_01_00975,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999240357539,0.0,,
large_trip_set_01_00976,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99956446264049,0.0,,
large_trip_set_01_00977,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998855819364,0.0,,
large_trip_set_01_00978,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99982975606338,0.0,,
large_trip_set_01_00979,testing 1,2026-04-16T15:50:44.074836,aggressive,99.35742494655368,0.6,,
large_trip_set_01_00980,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999271059443,0.0,,
large_trip_set_01_00981,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99841633650112,0.0,,
large_trip_set_01_00982,testing 1,2026-04-16T15:50:44.074836,aggressive,78.20401464243186,21.8,,
large_trip_set_01_00983,testing 1,2026-04-16T15:50:44.074836,calm,92.3144329726667,92.3,,
large_trip_set_01_00984,testing 1,2026-04-16T15:50:44.074836,aggressive,95.11421070986022,4.9,,
large_trip_set_01_00985,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99965412514563,0.0,,
large_trip_set_01_00986,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994622330168,0.0,,
large_trip_set_01_00987,testing 1,2026-04-16T15:50:44.074836,aggressive,98.77054550322772,1.2,,
large_trip_set_01_00988,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98193233809536,1.0,,
large_trip_set_01_00989,testing 1,2026-04-16T15:50:44.074836,calm,99.49474910486286,99.5,,
large_trip_set_01_00990,testing 1,2026-04-16T15:50:44.074836,calm,99.72794530317238,99.7,,
large_trip_set_01_00991,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999755727535,0.0,,
large_trip_set_01_00992,testing 1,2026-04-16T15:50:44.074836,calm,99.65819042962991,99.7,,
large_trip_set_01_00993,testing 1,2026-04-16T15:50:44.074836,calm,75.07751855024699,75.1,,
large_trip_set_01_00994,testing 1,2026-04-16T15:50:44.074836,calm,61.405111145685375,61.4,,
large_trip_set_01_00995,testing 1,2026-04-16T15:50:44.074836,aggressive,90.88371474851571,9.1,,
large_trip_set_01_00996,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12942741445406,0.9,,
large_trip_set_01_00997,testing 1,2026-04-16T15:50:44.074836,calm,99.81536061070292,99.8,,
large_trip_set_01_00998,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99993657303878,0.0,,
large_trip_set_01_00999,testing 1,2026-04-16T15:50:44.074836,aggressive,77.97368326787482,22.0,,
large_trip_set_01_01000,testing 1,2026-04-16T15:50:44.074836,aggressive,98.27660597352464,1.7,,
large_trip_set_01_01001,testing 1,2026-04-16T15:50:44.074836,aggressive,77.3852600170386,22.6,,
large_trip_set_01_01002,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99920669303195,0.0,,
large_trip_set_01_01003,testing 1,2026-04-16T15:50:44.074836,calm,56.87503652135547,43.1,,
large_trip_set_01_01004,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998683139614,0.0,,
large_trip_set_01_01005,testing 1,2026-04-16T15:50:44.074836,aggressive,99.63781507170356,0.4,,
large_trip_set_01_01006,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99977021590665,0.0,,
large_trip_set_01_01007,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99923428781179,0.0,,
large_trip_set_01_01008,testing 1,2026-04-16T15:50:44.074836,aggressive,99.56478494608481,0.4,,
large_trip_set_01_01009,testing 1,2026-04-16T15:50:44.074836,calm,69.66025819515767,69.7,,
large_trip_set_01_01010,testing 1,2026-04-16T15:50:44.074836,aggressive,93.41028438318251,6.6,,
large_trip_set_01_01011,testing 1,2026-04-16T15:50:44.074836,aggressive,98.94652571686645,1.1,,
large_trip_set_01_01012,testing 1,2026-04-16T15:50:44.074836,calm,80.5378189514126,80.5,,
large_trip_set_01_01013,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9604237510047,1.0,,
large_trip_set_01_01014,testing 1,2026-04-16T15:50:44.074836,aggressive,99.999749259522,0.0,,
large_trip_set_01_01015,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999217559376,0.0,,
large_trip_set_01_01016,testing 1,2026-04-16T15:50:44.074836,calm,97.41069129838135,97.4,,
large_trip_set_01_01017,testing 1,2026-04-16T15:50:44.074836,aggressive,99.73436756717739,0.3,,
large_trip_set_01_01018,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987206757281,0.0,,
large_trip_set_01_01019,testing 1,2026-04-16T15:50:44.074836,aggressive,99.38440784127708,0.6,,
large_trip_set_01_01020,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998710648308,0.0,,
large_trip_set_01_01021,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999942191531,0.0,,
large_trip_set_01_01022,testing 1,2026-04-16T15:50:44.074836,calm,81.4351777831047,81.4,,
large_trip_set_01_01023,testing 1,2026-04-16T15:50:44.074836,calm,51.862790486605256,48.1,,
large_trip_set_01_01024,testing 1,2026-04-16T15:50:44.074836,aggressive,66.43640574802767,33.6,,
large_trip_set_01_01025,testing 1,2026-04-16T15:50:44.074836,aggressive,99.02669845792748,1.0,,
large_trip_set_01_01026,testing 1,2026-04-16T15:50:44.074836,aggressive,99.16529538618025,0.8,,
large_trip_set_01_01027,testing 1,2026-04-16T15:50:44.074836,calm,53.939754277953,46.1,,
large_trip_set_01_01028,testing 1,2026-04-16T15:50:44.074836,calm,58.77426265678201,58.8,,
large_trip_set_01_01029,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9997375153168,0.0,,
large_trip_set_01_01030,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99993880165472,0.0,,
large_trip_set_01_01031,testing 1,2026-04-16T15:50:44.074836,aggressive,99.11545771129924,0.9,,
large_trip_set_01_01032,testing 1,2026-04-16T15:50:44.074836,aggressive,99.29677832839816,0.7,,
large_trip_set_01_01033,testing 1,2026-04-16T15:50:44.074836,calm,93.36459010637253,93.4,,
large_trip_set_01_01034,testing 1,2026-04-16T15:50:44.074836,calm,98.29286692301116,98.3,,
large_trip_set_01_01035,testing 1,2026-04-16T15:50:44.074836,aggressive,61.14115469864995,38.9,,
large_trip_set_01_01036,testing 1,2026-04-16T15:50:44.074836,calm,52.24233653032976,47.8,,
large_trip_set_01_01037,testing 1,2026-04-16T15:50:44.074836,calm,99.5125278920107,99.5,,
large_trip_set_01_01038,testing 1,2026-04-16T15:50:44.074836,aggressive,95.8437481425137,4.2,,
large_trip_set_01_01039,testing 1,2026-04-16T15:50:44.074836,aggressive,99.4555053782362,0.5,,
large_trip_set_01_01040,testing 1,2026-04-16T15:50:44.074836,aggressive,99.53073182797641,0.5,,
large_trip_set_01_01041,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999233145364,0.0,,
large_trip_set_01_01042,testing 1,2026-04-16T15:50:44.074836,aggressive,99.73567226331177,0.3,,
large_trip_set_01_01043,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994187803179,0.0,,
large_trip_set_01_01044,testing 1,2026-04-16T15:50:44.074836,calm,98.10043134973287,98.1,,
large_trip_set_01_01045,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999302870677,0.0,,
large_trip_set_01_01046,testing 1,2026-04-16T15:50:44.074836,aggressive,99.04700061702847,1.0,,
large_trip_set_01_01047,testing 1,2026-04-16T15:50:44.074836,aggressive,90.13762236046932,9.9,,
large_trip_set_01_01048,testing 1,2026-04-16T15:50:44.074836,aggressive,67.74298325374217,32.3,,
large_trip_set_01_01049,testing 1,2026-04-16T15:50:44.074836,aggressive,65.78786430158414,34.2,,
large_trip_set_01_01050,testing 1,2026-04-16T15:50:44.074836,aggressive,99.11974184688884,0.9,,
large_trip_set_01_01051,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997072574945,0.0,,
large_trip_set_01_01052,testing 1,2026-04-16T15:50:44.074836,aggressive,98.52115276488315,1.5,,
large_trip_set_01_01053,testing 1,2026-04-16T15:50:44.074836,calm,94.48035636788747,94.5,,
large_trip_set_01_01054,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99952870968968,0.0,,
large_trip_set_01_01055,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996807179437,0.0,,
large_trip_set_01_01056,testing 1,2026-04-16T15:50:44.074836,calm,78.03673410292245,78.0,,
large_trip_set_01_01057,testing 1,2026-04-16T15:50:44.074836,aggressive,99.63709775375756,0.4,,
large_trip_set_01_01058,testing 1,2026-04-16T15:50:44.074836,aggressive,98.05972516040313,1.9,,
large_trip_set_01_01059,testing 1,2026-04-16T15:50:44.074836,aggressive,99.5748634461023,0.4,,
large_trip_set_01_01060,testing 1,2026-04-16T15:50:44.074836,calm,60.42632285549877,39.6,,
large_trip_set_01_01061,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99981392278366,0.0,,
large_trip_set_01_01062,testing 1,2026-04-16T15:50:44.074836,aggressive,98.23633213936718,1.8,,
large_trip_set_01_01063,testing 1,2026-04-16T15:50:44.074836,calm,50.98352922904513,51.0,,
large_trip_set_01_01064,testing 1,2026-04-16T15:50:44.074836,calm,81.74996119656771,81.7,,
large_trip_set_01_01065,testing 1,2026-04-16T15:50:44.074836,aggressive,94.80290655622692,5.2,,
large_trip_set_01_01066,testing 1,2026-04-16T15:50:44.074836,aggressive,97.46491938973388,2.5,,
large_trip_set_01_01067,testing 1,2026-04-16T15:50:44.074836,aggressive,64.62586037312266,35.4,,
large_trip_set_01_01068,testing 1,2026-04-16T15:50:44.074836,calm,53.89763558533722,46.1,,
large_trip_set_01_01069,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99995563511308,0.0,,
large_trip_set_01_01070,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99975668490326,0.0,,
large_trip_set_01_01071,testing 1,2026-04-16T15:50:44.074836,aggressive,97.30260529206993,2.7,,
large_trip_set_01_01072,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999141891766,0.0,,
large_trip_set_01_01073,testing 1,2026-04-16T15:50:44.074836,aggressive,98.48414940340824,1.5,,
large_trip_set_01_01074,testing 1,2026-04-16T15:50:44.074836,aggressive,99.63877536478293,0.4,,
large_trip_set_01_01075,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9988105714835,1.0,,
large_trip_set_01_01076,testing 1,2026-04-16T15:50:44.074836,aggressive,89.98578961452343,10.0,,
large_trip_set_01_01077,testing 1,2026-04-16T15:50:44.074836,aggressive,99.44257928775959,0.6,,
large_trip_set_01_01078,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99992276682505,0.0,,
large_trip_set_01_01079,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999493253802,0.0,,
large_trip_set_01_01080,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999541596345,0.0,,
large_trip_set_01_01081,testing 1,2026-04-16T15:50:44.074836,aggressive,98.97793795605129,1.0,,
large_trip_set_01_01082,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999466472407,0.0,,
large_trip_set_01_01083,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98284031818795,1.0,,
large_trip_set_01_01084,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99938435649702,0.0,,
large_trip_set_01_01085,testing 1,2026-04-16T15:50:44.074836,aggressive,67.30878777621237,32.7,,
large_trip_set_01_01086,testing 1,2026-04-16T15:50:44.074836,aggressive,99.72910029960609,0.3,,
large_trip_set_01_01087,testing 1,2026-04-16T15:50:44.074836,aggressive,99.14497640541346,0.9,,
large_trip_set_01_01088,testing 1,2026-04-16T15:50:44.074836,calm,85.69076682176564,85.7,,
large_trip_set_01_01089,testing 1,2026-04-16T15:50:44.074836,aggressive,99.71945752513727,0.3,,
large_trip_set_01_01090,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999119383244,0.0,,
large_trip_set_01_01091,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999636876081,0.0,,
large_trip_set_01_01092,testing 1,2026-04-16T15:50:44.074836,aggressive,99.69374937573122,0.3,,
large_trip_set_01_01093,testing 1,2026-04-16T15:50:44.074836,aggressive,99.74190300509565,0.3,,
large_trip_set_01_01094,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99872374480952,0.0,,
large_trip_set_01_01095,testing 1,2026-04-16T15:50:44.074836,calm,91.59458854707317,91.6,,
large_trip_set_01_01096,testing 1,2026-04-16T15:50:44.074836,aggressive,99.1324309677796,0.9,,
large_trip_set_01_01097,testing 1,2026-04-16T15:50:44.074836,calm,50.0,50.0,,
large_trip_set_01_01098,testing 1,2026-04-16T15:50:44.074836,calm,56.3755240614511,43.6,,
large_trip_set_01_01099,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12743063678626,0.9,,
large_trip_set_01_01100,testing 1,2026-04-16T15:50:44.074836,aggressive,99.68092634649737,0.3,,
large_trip_set_01_01101,testing 1,2026-04-16T15:50:44.074836,calm,59.515504672867834,59.5,,
large_trip_set_01_01102,testing 1,2026-04-16T15:50:44.074836,aggressive,93.90958132431967,6.1,,
large_trip_set_01_01103,testing 1,2026-04-16T15:50:44.074836,aggressive,99.50092444678417,0.5,,
large_trip_set_01_01104,testing 1,2026-04-16T15:50:44.074836,calm,89.53387683098018,89.5,,
large_trip_set_01_01105,testing 1,2026-04-16T15:50:44.074836,aggressive,99.37314905330824,0.6,,
large_trip_set_01_01106,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99992713331393,0.0,,
large_trip_set_01_01107,testing 1,2026-04-16T15:50:44.074836,aggressive,99.37079781557559,0.6,,
large_trip_set_01_01108,testing 1,2026-04-16T15:50:44.074836,calm,88.3336898446829,88.3,,
