trip_id,label,jerk,speed_t0,speed_t1,speed_t2,speed_t3,speed_t4,speed_t5,speed_t6,speed_t7,speed_t8,speed_t9,speed_t10,speed_t11,speed_t12,speed_t13,speed_t14,speed_t15,speed_t16,speed_t17,speed_t18,speed_t19,speed_t20,speed_t21,speed_t22,speed_t23,speed_t24,speed_t25,speed_t26,speed_t27,speed_t28,speed_t29,speed_t30,speed_t31,speed_t32,speed_t33,speed_t34,speed_t35,speed_t36,speed_t37,speed_t38,speed_t39,speed_t40,speed_t41,speed_t42,speed_t43,speed_t44,speed_t45,speed_t46,speed_t47,speed_t48,speed_t49,dtw_calm,dtw_aggressive
calm_31,calm,1.52341730576654,22.6178066170099,22.250736827821594,21.068524600845407,20.28416164889122,18.700145224614538,20.27907816353394,22.85909824766224,22.84668936439557,23.704679904440564,25.9077135640808,28.900691388082752,29.581790296461744,31.92046709570096,34.37211657503481,36.12082550188055,35.88641384831921,33.373337850862605,30.468171183503408,30.33137498320096,30.297262184408662,29.741436511586496,30.150440619334685,30.463416839161248,32.483095085357405,30.13503770493098,28.486103701564254,30.244133575322035,32.331154778663965,35.30010006038917,37.53757215871168,39.87696620114566,38.76305385692509,38.17302366098135,36.781534289904656,37.41933067906095,40.05216280430318,39.12000812337288,39.46201881466158,38.23981659738249,36.25861644001874,34.42972961893067,31.77740168615945,34.473162824214995,33.890440475260775,35.89516582727342,36.98314266341157,35.13466963187808,33.18744311135261,35.059372320415875,33.6476425841331,44.43090168388365,101.10581503655204
calm_32,calm,1.506410147142874,38.26570367403952,36.10603610217646,37.17228778890328,39.05913104508888,37.47066937558274,36.12791355632214,38.91502687315735,37.5026125052343,37.08235480463459,36.67744836408879,35.19565686366689,36.85040338228944,38.48149944166437,37.75140752700708,39.76216227349149,38.040611879885496,35.066446533891565,35.493450706226014,38.45791734094029,35.68978319990159,33.93777164215236,34.05125949707486,35.910903915744086,33.445155946194404,32.81656386874777,34.29901867252709,33.52827792296526,31.661296445819094,29.834271410198618,29.29456413168858,29.171066580523927,31.34195308742001,32.19546759882797,33.33787932592098,36.23580235513642,35.70686299694226,35.126989416437034,37.667071222791904,36.142324744822254,37.52121622263945,39.04865505194826,36.63538303662092,36.44477147078242,34.648146298711744,32.760397935526655,32.54336659830391,31.2799448433523,33.05630752910753,35.50193687745042,37.31826050918061,42.732202219668125,82.24423560813587
calm_33,calm,1.5578673527987397,25.320617452433304,23.965423814564957,22.49379391526976,20.30402249160717,22.96681270022944,22.379099489171857,20.7272363364471,22.80726263949656,22.202434455443303,19.413135322101304,17.38478474359909,18.22028678573611,19.917718430766456,18.18332476169873,20.68769829729559,22.793681017608577,24.883965541975066,23.249932422770343,20.553148354670693,22.757689591566194,21.5924909639976,22.305989251038756,23.865790553243134,21.635550104309853,23.32058023142414,25.951648985190538,27.32189877966899,26.96923527055234,29.22930410306256,29.39404988349791,30.862675450398434,32.78571111355006,34.28182828374409,33.008957540033016,30.716020945468003,29.146052121640363,29.16330174352248,29.19496327728105,29.69082937316828,29.061440398455627,30.782788687155797,33.26171118923904,31.742061510115864,33.161200816327195,34.22903193159746,34.36757492727335,32.49875633051831,34.27014988201457,37.03390759578757,38.36492558918925,44.718825027436985,124.59614451411066
calm_34,calm,1.5382814084702336,38.35719993251468,41.26231152220268,40.37461556763811,41.20395688519613,41.04755331102459,43.96732579220397,41.53017273625032,41.00442222203367,43.25765648919709,41.96196435235618,43.68872145618942,42.98542043287095,45.8652916722119,48.16647069075415,46.97439283672984,48.59555151795697,47.61669078095658,48.25486782224979,49.20575243260954,51.183324887123774,48.33002993241586,46.65097727932966,47.92248414286113,48.303623564678354,48.277254033885214,45.60851377413309,44.69816907490184,46.88877046636573,44.07412748858192,43.4527449007708,46.12363462679543,43.42891903406552,44.927153540333336,43.47282923742556,45.67248223034759,47.14889010410378,49.46312112925396,47.75866987184156,47.94642640075318,49.62204606220199,48.09624452017187,46.48072235177517,43.64381515276068,46.394906916613394,47.65500819694113,48.46837032100224,49.93233865717219,50.122016169344825,49.97881909588729,49.67601254262841,119.39749030455856,13.592539519695192
calm_35,calm,1.5822632602366409,32.808784242072825,31.017994094427124,33.34634626451634,35.21686049183193,34.31424216054413,34.78589794141928,32.632061741119365,35.466139228720955,37.88349535450266,40.41488039349786,39.40785867971857,37.42266692401571,35.69329990481357,33.23330825108411,30.953972031692416,28.381799236801488,31.32073765203073,28.76508375224517,26.560336237953653,28.52386381149807,29.005305111955728,30.651808339371723,31.437280386007654,33.73033080798134,34.56113597456978,34.69388653198868,35.97038469455648,35.654741205309136,34.73112414273754,34.537038857438816,32.55532348803018,34.334753866846334,32.898976554862,30.82016583288429,29.29827928358365,31.35070019421709,30.33190796780348,31.44820718483888,33.58666496877331,31.053132970323567,32.64327940139182,31.489272199666004,29.78900638477026,30.92241509948809,33.38119483588749,32.151310088161864,32.56431292046778,31.30331760356473,31.629031117923297,32.36020330184934,27.361093920807626,108.9496574631576
calm_36,calm,1.2748178667409416,32.206707775803594,32.94798599366007,30.758464746965213,31.91970756448553,32.96820970276687,34.06373843606817,31.50816175250041,31.189194806985327,30.643405599259705,28.163674501118894,26.497882068499763,26.143657859287984,27.60109571843648,26.02346818034445,28.001967641093923,28.276757355530705,29.83928746663841,29.674623366659556,29.66978871919289,30.38810505547073,32.95592870446568,32.906804192943135,33.07874942159288,33.69073120275806,35.115822026544414,32.54692403946182,32.641048670593655,32.53059820582992,35.06070811125534,35.021747593873386,34.83167080203937,37.60487073324758,37.30832951485287,35.393636096785414,33.69513283362014,31.26625806364199,28.26966683919565,27.861340805198545,29.476796292987878,30.87759494978689,28.07048947660399,28.490386898168182,26.41608565064904,29.062543359237225,27.0667333571023,27.82656866328719,26.78399883627153,27.633366792057647,27.1069183708421,28.66477668468047,20.389752860038616,117.59233956529465
calm_37,calm,1.5132567761719922,24.61358250655716,27.04833362404272,27.04959151992283,28.58615040619995,30.68453155460731,33.67750322033614,32.02117721389989,30.74253169528062,29.24513021567195,27.822358208630646,28.31702665786691,31.27816179674197,34.219830319298495,34.38046970747234,35.21463296906039,37.37445623127002,39.97205698199105,38.19522074596832,38.36647111962303,40.363493447592106,39.18270590739966,38.82156016228246,41.73528677135451,44.64556695167973,47.08220781627082,48.87289788523917,47.487680889576005,46.41278133397913,46.69647838120838,47.061142628580455,47.09415954472286,47.91418122422069,47.36411936001863,48.85916430391183,47.86046386278196,46.84452584446007,44.60788161581104,42.74015487598455,44.84328014951269,44.52097418099535,42.88818090031235,44.44422750044667,44.76811425534783,41.89505032388759,40.79321906790788,38.85522753463592,39.790464700532965,38.44065094431448,35.830331619574146,33.15994155476016,83.9848924467872,58.305494392899796
calm_38,calm,1.5636856553165557,31.634545959174297,28.76488669339884,30.857639372215367,28.79002208775902,29.4294200989316,29.09754826699607,28.75465739438749,26.18544024854776,28.001953749821052,30.360268658340573,27.42636866264594,25.49799371682865,27.921418849601523,28.218380526401877,26.11861799589113,24.335360711546087,25.29527817696877,26.64417911045001,27.240739961929624,29.959630241404778,29.92401186337544,28.7256433362306,28.589040796085374,27.747038558085045,26.09353391413316,23.369313410174,22.482588371564745,23.7510444578232,20.86167127507436,20.49674235430997,21.36079876300918,22.02322341805502,23.68311403338732,25.5462323273461,26.816467252862427,24.433253429730925,24.28338809375709,24.90382383868274,23.37722007153945,20.63253097742011,18.97407290267639,18.703439313072224,18.18702122739983,16.247023115362797,18.193516371463755,20.747636383884103,18.9557262982004,21.533163791603727,18.64032954665481,21.19010438289649,40.16977041598215,168.407537206945
calm_39,calm,1.5504572918023416,39.03857580161816,36.11088697971371,37.6890027603742,40.51021219579326,42.945625508699926,45.7698864758772,46.07182751006304,43.540764349375365,45.639499536205584,46.32246907105965,47.01088953618938,46.514411195341495,46.94546305446815,44.866941728984834,46.30556188838174,43.755665732491,45.13435033475375,47.22822087050288,47.0630329358898,47.1220151322321,45.99530076976457,48.812052272118095,50.21079911947537,49.42473043927744,47.47357475667547,45.791052309888016,45.57458602654832,48.22999642843435,49.63487450299986,47.92633699207475,50.08370379258814,49.35290693064623,51.46324002716134,49.913437615048124,50.62540128666603,53.18542421515372,51.73278827004049,52.890347813555614,55.81422353329848,53.71781325675649,51.24822700096054,52.29339815562944,51.33181384212362,48.75928070632317,48.61111441362479,50.13373849148852,48.844472893979656,47.85475415901046,49.9289505628923,50.049382036461225,132.57698612145373,10.072660363726873
calm_40,calm,1.4394629089511874,36.85463937612944,36.5329763289917,39.25082729835232,40.15559483665874,37.85098802857424,40.16154595793505,40.09713710291983,37.94697091075726,35.86311171380578,36.988315324465006,34.27255036484195,32.992112954324824,30.830838497144036,30.47730307484774,29.963425706813908,30.094684314947045,28.772502289562222,25.96476382583129,26.651080465042405,25.893388482336512,26.80139847477679,24.4534002996024,21.536064431366704,20.02582991867846,19.76511385664277,19.129545701653576,20.99136103329437,20.25838689845132,20.441033976069797,21.002127530722944,18.133115880597813,18.223916141674948,17.292903698067974,16.820584464167503,14.422308855139004,16.119232249030876,18.773657753882013,15.907270677659612,16.515507254527698,18.09857165825785,16.80741719015718,18.53275069933648,19.32688100393429,21.90185679756071,24.787885665683348,22.041962349675572,21.711588915837613,21.99351564130692,19.873975040552835,18.891690023117008,59.01671387408579,175.17953446250925
calm_41,calm,1.429002608876106,39.752948955129234,36.85033169318406,36.56537928233036,38.62130701263954,37.56471458895527,37.44350560548619,40.311780080214064,40.161041099068285,37.94656897194728,35.25689792194562,37.92939735658531,36.52425383623571,36.548637275623015,34.09284787216283,33.63477859546646,36.2154117109672,36.22988967275283,39.0567005835668,37.6097144069912,37.63698584521482,39.79417059607078,39.48368472339324,38.16060896481438,40.29346114532167,39.632797958557326,39.81713770491873,42.6763001034096,40.79519987194479,39.6036036922659,36.79002129268494,36.14104755214526,34.34214813565442,35.42235774810177,33.51028650069688,34.5591630151321,33.140015584268006,32.271322588995204,31.36448650127359,32.66499700225525,32.464052581085305,31.631845974201404,33.7475822884381,34.17928604228532,32.46227096995331,34.862818638815405,33.91872041501725,31.15259668024117,31.120198024087887,28.86382635073316,27.294625013027613,46.9763535116571,88.2830634693459
calm_42,calm,1.6978906792883786,34.94221745374822,32.72672833400613,34.56839368013035,37.18983740891607,37.82903001136374,39.09118516350072,40.37270482294522,43.32955256656789,42.37878213977763,40.35592144723384,40.47092485671977,40.670423715710015,38.73789864548688,39.41655515945172,36.50130356031266,39.06731397503799,37.65475964196556,34.892120892306714,32.54161754115586,30.983111230833707,29.62654824246998,26.823408239456352,25.49953711261873,23.65718753157962,22.928913096186733,22.239919520322548,21.273965963939823,20.241509265124048,17.779896931571557,14.93112661432853,13.14381241526733,14.683708979767022,17.628567573073756,20.19972462341773,20.22504075664434,20.415983891311942,19.303473305527,20.947109937352938,22.53565006494883,24.60128421044349,26.9743116736248,26.580407162976574,28.18166057161976,30.02005294439503,28.87081067938153,31.446264143418432,29.012313159256365,31.97792823423606,33.598472543189274,31.15809797513524,54.09076856168956,138.69689249114035
calm_43,calm,1.4258683750782222,33.12459296210001,30.32966942766957,31.95079112433467,33.746128654289,34.36059017283769,36.50175252433712,34.089052205626274,32.744595257871154,32.229660387427174,29.48440810439576,29.17370462982276,27.76498536649816,27.121395439108674,26.672011231062516,28.948481631988624,27.57052745515446,29.93298622745209,29.488812016329184,28.455658340493105,28.47073063650398,27.977190354681017,26.52142423301189,26.537500181788293,24.44831058026128,23.559890238399078,23.95463155464362,23.43508102098277,25.37855518728755,23.918885756498547,26.737515229484607,28.445847354592715,31.25140551057755,33.280224839559374,31.13284839466923,31.291608938479317,29.311480065654028,31.22084418141757,31.725817076517348,30.306512962658783,32.88410679470181,30.575223114587374,30.95839753541526,32.28464086341561,29.6377320874102,30.22486828664742,32.120275579425986,29.525439465934305,29.598897292574065,28.150240361466505,29.12778707068803,18.35631007585583,129.8121475988384
calm_44,calm,1.5555917132304131,22.3735473415769,24.99585592559994,27.36422741588833,25.480073935142585,24.419669241333214,24.94547908925147,26.253853109056973,25.909789200018523,23.84753713178437,21.4724460946016,24.471038116087666,24.203150844748585,26.43834133963957,26.332597367414262,28.86674319869028,26.39329949531958,24.07741464332689,26.65520776967223,29.34016603994094,28.22847072473312,27.359460046696352,27.0741614557049,26.571131536108645,24.711402831866224,27.10165513550247,25.62150073973633,26.85313519660224,24.25606926301208,21.48857725218265,22.41096008764417,21.445055233083732,22.37781158940374,19.94193880241672,22.6410470819119,24.132133883270477,26.38973728142527,24.20856060569233,23.12952641904955,22.339591404287617,22.56262729424853,21.34383820729301,18.707622660429443,17.920892944854266,16.44818883261796,15.763716581397247,13.945473837117405,12.516852084505818,13.278566127099433,12.60748913456782,11.679789493584774,53.94620090649895,181.16556795755656
calm_45,calm,1.5671526475203206,30.67811265444746,32.309275899511015,31.58248363759876,32.1076005929338,34.904816345142855,35.03669702985116,37.495482488956426,39.25751823449499,36.60983032439589,36.18442355321143,37.37433400042296,40.29460547511216,40.04486322208124,37.60157594684168,37.97363099511888,35.73301374786264,37.242131109539,37.28819309430967,38.62878130457339,40.844952265844526,41.61864036882119,42.29327634434028,43.82069811697807,45.87542812569407,48.089750843356086,45.30833201745339,45.645473798240126,43.94308965702543,46.10516500171613,46.9955511129363,46.51688598713093,44.64551135585904,43.679653111378,44.90231927861935,43.12847654988918,40.68997422191941,43.01814677128472,44.60340886876542,42.802178452714216,41.55604771329416,44.38846877607948,45.63757569663418,46.30070772191713,45.14647863446191,43.94122949946104,41.17837121160242,42.549262413014006,39.80831376335532,36.83745779001899,38.21442831718486,86.55265691298132,41.55484645261618
